datetime,open,high,low,close,volume,openinterest
2022-03-05 3:14,1966.41,1966.955,1966.29,1966.81,-1,0
2022-03-05 3:14,1966.41,1966.955,1966.29,1966.81,-1,0
2022-03-05 3:15,1966.81,1966.85,1966.465,1966.79,-1,0
2022-03-05 3:15,1966.81,1966.85,1966.465,1966.79,-1,0
2022-03-05 3:16,1966.79,1966.925,1966.715,1966.83,-1,0
2022-03-05 3:16,1966.79,1966.925,1966.715,1966.83,-1,0
2022-03-05 3:17,1966.83,1967.725,1966.805,1967.69,-1,0
2022-03-05 3:17,1966.83,1967.725,1966.805,1967.69,-1,0
2022-03-05 3:18,1967.69,1967.71,1967.025,1967.215,-1,0
2022-03-05 3:18,1967.69,1967.71,1967.025,1967.215,-1,0
2022-03-05 3:19,1967.215,1967.665,1967.195,1967.445,-1,0
2022-03-05 3:19,1967.215,1967.665,1967.195,1967.445,-1,0
2022-03-05 3:20,1967.445,1968.145,1967.22,1967.985,-1,0
2022-03-05 3:20,1967.445,1968.145,1967.22,1967.985,-1,0
2022-03-05 3:21,1967.985,1968.025,1966.87,1967.07,-1,0
2022-03-05 3:21,1967.985,1968.025,1966.87,1967.07,-1,0
2022-03-05 3:22,1967.07,1967.31,1966.8,1967.245,-1,0
2022-03-05 3:22,1967.07,1967.31,1966.8,1967.245,-1,0
2022-03-05 3:23,1967.245,1967.31,1966.635,1966.84,-1,0
2022-03-05 3:23,1967.245,1967.31,1966.635,1966.84,-1,0
2022-03-05 3:24,1966.84,1967,1966.51,1966.74,-1,0
2022-03-05 3:24,1966.84,1967,1966.51,1966.74,-1,0
2022-03-05 3:25,1966.74,1967.215,1966.615,1966.68,-1,0
2022-03-05 3:25,1966.74,1967.215,1966.615,1966.68,-1,0
2022-03-05 3:26,1966.68,1967.11,1966.365,1967.105,-1,0
2022-03-05 3:26,1966.68,1967.11,1966.365,1967.105,-1,0
2022-03-05 3:27,1967.105,1967.155,1966.72,1966.76,-1,0
2022-03-05 3:27,1967.105,1967.155,1966.72,1966.76,-1,0
2022-03-05 3:28,1966.76,1967.76,1966.76,1966.98,-1,0
2022-03-05 3:28,1966.76,1967.76,1966.76,1966.98,-1,0
2022-03-05 3:29,1966.98,1967.155,1966.56,1966.58,-1,0
2022-03-05 3:29,1966.98,1967.155,1966.56,1966.58,-1,0
2022-03-05 3:30,1966.58,1966.735,1965.505,1965.515,-1,0
2022-03-05 3:30,1966.58,1966.735,1965.505,1965.515,-1,0
2022-03-05 3:31,1965.515,1966.225,1965.385,1966.045,-1,0
2022-03-05 3:31,1965.515,1966.225,1965.385,1966.045,-1,0
2022-03-05 3:32,1966.045,1966.115,1965.785,1965.8,-1,0
2022-03-05 3:32,1966.045,1966.115,1965.785,1965.8,-1,0
2022-03-05 3:33,1965.8,1966.185,1965.27,1966.095,-1,0
2022-03-05 3:33,1965.8,1966.185,1965.27,1966.095,-1,0
2022-03-05 3:34,1966.095,1967.19,1966.095,1967.155,-1,0
2022-03-05 3:34,1966.095,1967.19,1966.095,1967.155,-1,0
2022-03-05 3:35,1967.155,1967.585,1966.945,1967.34,-1,0
2022-03-05 3:35,1967.155,1967.585,1966.945,1967.34,-1,0
2022-03-05 3:36,1967.34,1968.145,1966.915,1967.995,-1,0
2022-03-05 3:36,1967.34,1968.145,1966.915,1967.995,-1,0
2022-03-05 3:37,1967.995,1968.09,1967.98,1967.985,-1,0
2022-03-05 3:37,1967.995,1968.09,1967.98,1967.985,-1,0
2022-03-05 3:38,1967.985,1968.11,1967.955,1968.05,-1,0
2022-03-05 3:38,1967.985,1968.11,1967.955,1968.05,-1,0
2022-03-05 3:39,1968.05,1968.86,1968.03,1968.86,-1,0
2022-03-05 3:39,1968.05,1968.86,1968.03,1968.86,-1,0
2022-03-05 3:40,1968.86,1969.86,1968.86,1969.745,-1,0
2022-03-05 3:40,1968.86,1969.86,1968.86,1969.745,-1,0
2022-03-05 3:41,1969.745,1969.885,1968.7,1968.7,-1,0
2022-03-05 3:41,1969.745,1969.885,1968.7,1968.7,-1,0
2022-03-05 3:42,1968.7,1969.805,1968.7,1969.645,-1,0
2022-03-05 3:42,1968.7,1969.805,1968.7,1969.645,-1,0
2022-03-05 3:43,1969.645,1969.915,1969.385,1969.885,-1,0
2022-03-05 3:43,1969.645,1969.915,1969.385,1969.885,-1,0
2022-03-05 3:44,1969.885,1970.035,1969.745,1969.75,-1,0
2022-03-05 3:44,1969.885,1970.035,1969.745,1969.75,-1,0
2022-03-05 3:45,1969.75,1969.755,1968.69,1968.7,-1,0
2022-03-05 3:45,1969.75,1969.755,1968.69,1968.7,-1,0
2022-03-05 3:46,1968.7,1968.72,1967.7,1967.825,-1,0
2022-03-05 3:46,1968.7,1968.72,1967.7,1967.825,-1,0
2022-03-05 3:47,1967.825,1968.3,1967.575,1967.79,-1,0
2022-03-05 3:47,1967.825,1968.3,1967.575,1967.79,-1,0
2022-03-05 3:48,1967.79,1968.46,1967.78,1968.3,-1,0
2022-03-05 3:48,1967.79,1968.46,1967.78,1968.3,-1,0
2022-03-05 3:49,1968.3,1968.745,1968.12,1968.61,-1,0
2022-03-05 3:49,1968.3,1968.745,1968.12,1968.61,-1,0
2022-03-05 3:50,1968.61,1968.745,1968.085,1968.165,-1,0
2022-03-05 3:50,1968.61,1968.745,1968.085,1968.165,-1,0
2022-03-05 3:51,1968.165,1968.71,1967.845,1968.685,-1,0
2022-03-05 3:51,1968.165,1968.71,1967.845,1968.685,-1,0
2022-03-05 3:52,1968.685,1968.945,1968.455,1968.945,-1,0
2022-03-05 3:52,1968.685,1968.945,1968.455,1968.945,-1,0
2022-03-05 3:53,1968.945,1969.4,1968.94,1969.285,-1,0
2022-03-05 3:53,1968.945,1969.4,1968.94,1969.285,-1,0
2022-03-05 3:54,1969.285,1969.32,1967.94,1968.055,-1,0
2022-03-05 3:54,1969.285,1969.32,1967.94,1968.055,-1,0
2022-03-05 3:55,1968.055,1968.055,1967,1967.095,-1,0
2022-03-05 3:55,1968.055,1968.055,1967,1967.095,-1,0
2022-03-05 3:56,1967.095,1967.115,1966.655,1966.975,-1,0
2022-03-05 3:56,1967.095,1967.115,1966.655,1966.975,-1,0
2022-03-05 3:57,1966.975,1967.065,1966.245,1966.465,-1,0
2022-03-05 3:57,1966.975,1967.065,1966.245,1966.465,-1,0
2022-03-05 3:58,1966.465,1966.85,1966.29,1966.74,-1,0
2022-03-05 3:58,1966.465,1966.85,1966.29,1966.74,-1,0
2022-03-05 3:59,1966.74,1967.24,1966.535,1967.155,-1,0
2022-03-05 3:59,1966.74,1967.24,1966.535,1967.155,-1,0
2022-03-05 4:00,1967.155,1967.35,1965.32,1965.54,-1,0
2022-03-05 4:00,1967.155,1967.35,1965.32,1965.54,-1,0
2022-03-05 4:01,1965.54,1966.665,1965.53,1966.195,-1,0
2022-03-05 4:01,1965.54,1966.665,1965.53,1966.195,-1,0
2022-03-05 4:02,1966.195,1966.705,1965.74,1965.86,-1,0
2022-03-05 4:02,1966.195,1966.705,1965.74,1965.86,-1,0
2022-03-05 4:03,1965.86,1966.33,1965.85,1965.855,-1,0
2022-03-05 4:03,1965.86,1966.33,1965.85,1965.855,-1,0
2022-03-05 4:04,1965.855,1966.2,1965.735,1965.895,-1,0
2022-03-05 4:04,1965.855,1966.2,1965.735,1965.895,-1,0
2022-03-05 4:05,1965.895,1966.27,1965.77,1966.23,-1,0
2022-03-05 4:05,1965.895,1966.27,1965.77,1966.23,-1,0
2022-03-05 4:06,1966.23,1966.725,1966.04,1966.67,-1,0
2022-03-05 4:06,1966.23,1966.725,1966.04,1966.67,-1,0
2022-03-05 4:07,1966.67,1967.435,1966.485,1967.31,-1,0
2022-03-05 4:07,1966.67,1967.435,1966.485,1967.31,-1,0
2022-03-05 4:08,1967.31,1967.82,1967.1,1967.39,-1,0
2022-03-05 4:08,1967.31,1967.82,1967.1,1967.39,-1,0
2022-03-05 4:09,1967.39,1967.925,1967.29,1967.855,-1,0
2022-03-05 4:09,1967.39,1967.925,1967.29,1967.855,-1,0
2022-03-05 4:10,1967.855,1968.02,1967.695,1967.85,-1,0
2022-03-05 4:10,1967.855,1968.02,1967.695,1967.85,-1,0
2022-03-05 4:11,1967.85,1968.295,1967.585,1968.245,-1,0
2022-03-05 4:11,1967.85,1968.295,1967.585,1968.245,-1,0
2022-03-05 4:12,1968.245,1968.715,1968.19,1968.585,-1,0
2022-03-05 4:12,1968.245,1968.715,1968.19,1968.585,-1,0
2022-03-05 4:13,1968.585,1968.645,1968.125,1968.42,-1,0
2022-03-05 4:13,1968.585,1968.645,1968.125,1968.42,-1,0
2022-03-05 4:14,1968.42,1969.315,1968.24,1969.01,-1,0
2022-03-05 4:14,1968.42,1969.315,1968.24,1969.01,-1,0
2022-03-05 4:15,1969.01,1969.37,1968.89,1969.105,-1,0
2022-03-05 4:15,1969.01,1969.37,1968.89,1969.105,-1,0
2022-03-05 4:16,1969.105,1969.555,1968.97,1969.38,-1,0
2022-03-05 4:16,1969.105,1969.555,1968.97,1969.38,-1,0
2022-03-05 4:17,1969.38,1969.57,1968.685,1968.705,-1,0
2022-03-05 4:17,1969.38,1969.57,1968.685,1968.705,-1,0
2022-03-05 4:18,1968.705,1969.195,1968.375,1968.855,-1,0
2022-03-05 4:18,1968.705,1969.195,1968.375,1968.855,-1,0
2022-03-05 4:19,1968.855,1969.365,1968.715,1969.215,-1,0
2022-03-05 4:19,1968.855,1969.365,1968.715,1969.215,-1,0
2022-03-05 4:20,1969.215,1969.32,1968.85,1969.12,-1,0
2022-03-05 4:20,1969.215,1969.32,1968.85,1969.12,-1,0
2022-03-05 4:21,1969.12,1969.94,1969,1969.87,-1,0
2022-03-05 4:21,1969.12,1969.94,1969,1969.87,-1,0
2022-03-05 4:22,1969.87,1970.09,1969.37,1969.985,-1,0
2022-03-05 4:22,1969.87,1970.09,1969.37,1969.985,-1,0
2022-03-05 4:23,1969.985,1970.25,1969.975,1970.2,-1,0
2022-03-05 4:23,1969.985,1970.25,1969.975,1970.2,-1,0
2022-03-05 4:24,1970.2,1970.275,1970.055,1970.165,-1,0
2022-03-05 4:24,1970.2,1970.275,1970.055,1970.165,-1,0
2022-03-05 4:25,1970.165,1970.165,1968.93,1969.99,-1,0
2022-03-05 4:25,1970.165,1970.165,1968.93,1969.99,-1,0
2022-03-05 4:26,1969.99,1970.155,1969.75,1970.13,-1,0
2022-03-05 4:26,1969.99,1970.155,1969.75,1970.13,-1,0
2022-03-05 4:27,1970.13,1970.13,1969.815,1970.09,-1,0
2022-03-05 4:27,1970.13,1970.13,1969.815,1970.09,-1,0
2022-03-05 4:28,1970.09,1970.46,1968.96,1968.985,-1,0
2022-03-05 4:28,1970.09,1970.46,1968.96,1968.985,-1,0
2022-03-05 4:29,1968.985,1969.42,1968.39,1969.265,-1,0
2022-03-05 4:29,1968.985,1969.42,1968.39,1969.265,-1,0
2022-03-05 4:30,1969.265,1969.36,1969.075,1969.27,-1,0
2022-03-05 4:30,1969.265,1969.36,1969.075,1969.27,-1,0
2022-03-05 4:31,1969.27,1969.54,1968.305,1968.58,-1,0
2022-03-05 4:31,1969.27,1969.54,1968.305,1968.58,-1,0
2022-03-05 4:32,1968.58,1969.22,1968.48,1968.48,-1,0
2022-03-05 4:32,1968.58,1969.22,1968.48,1968.48,-1,0
2022-03-05 4:33,1968.48,1968.66,1968.12,1968.185,-1,0
2022-03-05 4:33,1968.48,1968.66,1968.12,1968.185,-1,0
2022-03-05 4:34,1968.185,1968.765,1968.185,1968.425,-1,0
2022-03-05 4:34,1968.185,1968.765,1968.185,1968.425,-1,0
2022-03-05 4:35,1968.425,1968.955,1968.415,1968.64,-1,0
2022-03-05 4:35,1968.425,1968.955,1968.415,1968.64,-1,0
2022-03-05 4:36,1968.64,1970.27,1968.605,1970.035,-1,0
2022-03-05 4:36,1968.64,1970.27,1968.605,1970.035,-1,0
2022-03-05 4:37,1970.035,1970.265,1969.625,1969.645,-1,0
2022-03-05 4:37,1970.035,1970.265,1969.625,1969.645,-1,0
2022-03-05 4:38,1969.645,1969.95,1969.64,1969.77,-1,0
2022-03-05 4:38,1969.645,1969.95,1969.64,1969.77,-1,0
2022-03-05 4:39,1969.77,1970.15,1969.77,1970.05,-1,0
2022-03-05 4:39,1969.77,1970.15,1969.77,1970.05,-1,0
2022-03-05 4:40,1970.05,1970.12,1969.81,1969.97,-1,0
2022-03-05 4:40,1970.05,1970.12,1969.81,1969.97,-1,0
2022-03-05 4:41,1969.97,1970.01,1968.94,1969.5,-1,0
2022-03-05 4:41,1969.97,1970.01,1968.94,1969.5,-1,0
2022-03-05 4:42,1969.5,1970.07,1969.425,1969.59,-1,0
2022-03-05 4:42,1969.5,1970.07,1969.425,1969.59,-1,0
2022-03-05 4:43,1969.59,1969.74,1969.42,1969.46,-1,0
2022-03-05 4:43,1969.59,1969.74,1969.42,1969.46,-1,0
2022-03-05 4:44,1969.46,1969.815,1969.45,1969.51,-1,0
2022-03-05 4:44,1969.46,1969.815,1969.45,1969.51,-1,0
2022-03-05 4:45,1969.51,1969.64,1969.01,1969.27,-1,0
2022-03-05 4:45,1969.51,1969.64,1969.01,1969.27,-1,0
2022-03-05 4:46,1969.27,1969.4,1968.5,1968.535,-1,0
2022-03-05 4:46,1969.27,1969.4,1968.5,1968.535,-1,0
2022-03-05 4:47,1968.535,1968.61,1968.13,1968.585,-1,0
2022-03-05 4:47,1968.535,1968.61,1968.13,1968.585,-1,0
2022-03-05 4:48,1968.585,1968.985,1968.355,1968.695,-1,0
2022-03-05 4:48,1968.585,1968.985,1968.355,1968.695,-1,0
2022-03-05 4:49,1968.695,1969.075,1968.31,1969.02,-1,0
2022-03-05 4:49,1968.695,1969.075,1968.31,1969.02,-1,0
2022-03-05 4:50,1969.02,1969.33,1968.505,1968.93,-1,0
2022-03-05 4:50,1969.02,1969.33,1968.505,1968.93,-1,0
2022-03-05 4:51,1968.93,1968.93,1967.835,1968.435,-1,0
2022-03-05 4:51,1968.93,1968.93,1967.835,1968.435,-1,0
2022-03-05 4:52,1968.435,1968.86,1968.205,1968.4,-1,0
2022-03-05 4:52,1968.435,1968.86,1968.205,1968.4,-1,0
2022-03-05 4:53,1968.4,1968.56,1968.05,1968.4,-1,0
2022-03-05 4:53,1968.4,1968.56,1968.05,1968.4,-1,0
2022-03-05 4:54,1968.4,1968.45,1967.99,1968.08,-1,0
2022-03-05 4:54,1968.4,1968.45,1967.99,1968.08,-1,0
2022-03-05 4:55,1968.08,1968.165,1967.785,1967.91,-1,0
2022-03-05 4:55,1968.08,1968.165,1967.785,1967.91,-1,0
2022-03-05 4:56,1967.91,1968.325,1967.595,1967.595,-1,0
2022-03-05 4:56,1967.91,1968.325,1967.595,1967.595,-1,0
2022-03-05 4:57,1967.595,1968.19,1967.58,1967.795,-1,0
2022-03-05 4:57,1967.595,1968.19,1967.58,1967.795,-1,0
2022-03-05 4:58,1967.795,1968.125,1967.445,1967.495,-1,0
2022-03-05 4:58,1967.795,1968.125,1967.445,1967.495,-1,0
2022-03-05 4:59,1967.495,1968.03,1967.31,1967.55,-1,0
2022-03-05 4:59,1967.495,1968.03,1967.31,1967.55,-1,0
2022-03-05 5:00,1967.55,1967.555,1967.15,1967.485,-1,0
2022-03-05 5:00,1967.55,1967.555,1967.15,1967.485,-1,0
2022-03-05 5:01,1967.485,1967.535,1967.175,1967.2,-1,0
2022-03-05 5:01,1967.485,1967.535,1967.175,1967.2,-1,0
2022-03-05 5:02,1967.2,1967.495,1967.155,1967.425,-1,0
2022-03-05 5:02,1967.2,1967.495,1967.155,1967.425,-1,0
2022-03-05 5:03,1967.425,1967.525,1967.31,1967.4,-1,0
2022-03-05 5:03,1967.425,1967.525,1967.31,1967.4,-1,0
2022-03-05 5:04,1967.4,1967.505,1967.36,1967.46,-1,0
2022-03-05 5:04,1967.4,1967.505,1967.36,1967.46,-1,0
2022-03-05 5:05,1967.46,1968.065,1967.325,1968.065,-1,0
2022-03-05 5:05,1967.46,1968.065,1967.325,1968.065,-1,0
2022-03-05 5:06,1968.065,1968.77,1968.055,1968.755,-1,0
2022-03-05 5:06,1968.065,1968.77,1968.055,1968.755,-1,0
2022-03-05 5:07,1968.755,1968.805,1968.085,1968.085,-1,0
2022-03-05 5:07,1968.755,1968.805,1968.085,1968.085,-1,0
2022-03-05 5:08,1968.085,1968.085,1967.11,1967.12,-1,0
2022-03-05 5:08,1968.085,1968.085,1967.11,1967.12,-1,0
2022-03-05 5:09,1967.12,1967.14,1965.745,1965.745,-1,0
2022-03-05 5:09,1967.12,1967.14,1965.745,1965.745,-1,0
2022-03-05 5:10,1965.745,1966.31,1965.73,1966.235,-1,0
2022-03-05 5:10,1965.745,1966.31,1965.73,1966.235,-1,0
2022-03-05 5:11,1966.235,1966.53,1966.11,1966.53,-1,0
2022-03-05 5:11,1966.235,1966.53,1966.11,1966.53,-1,0
2022-03-05 5:12,1966.53,1967.265,1966.49,1967.125,-1,0
2022-03-05 5:12,1966.53,1967.265,1966.49,1967.125,-1,0
2022-03-05 5:13,1967.125,1968.8,1966.89,1968.615,-1,0
2022-03-05 5:13,1967.125,1968.8,1966.89,1968.615,-1,0
2022-03-05 5:14,1968.615,1969.13,1968.35,1969.09,-1,0
2022-03-05 5:14,1968.615,1969.13,1968.35,1969.09,-1,0
2022-03-05 5:15,1969.09,1969.095,1968.665,1968.855,-1,0
2022-03-05 5:15,1969.09,1969.095,1968.665,1968.855,-1,0
2022-03-05 5:16,1968.855,1969.065,1968.835,1968.99,-1,0
2022-03-05 5:16,1968.855,1969.065,1968.835,1968.99,-1,0
2022-03-05 5:17,1968.99,1969.625,1968.905,1969.405,-1,0
2022-03-05 5:17,1968.99,1969.625,1968.905,1969.405,-1,0
2022-03-05 5:18,1969.405,1969.61,1969.325,1969.57,-1,0
2022-03-05 5:18,1969.405,1969.61,1969.325,1969.57,-1,0
2022-03-05 5:19,1969.57,1969.805,1969.43,1969.785,-1,0
2022-03-05 5:19,1969.57,1969.805,1969.43,1969.785,-1,0
2022-03-05 5:20,1969.785,1969.855,1969.54,1969.54,-1,0
2022-03-05 5:20,1969.785,1969.855,1969.54,1969.54,-1,0
2022-03-05 5:21,1969.54,1969.54,1969.05,1969.065,-1,0
2022-03-05 5:21,1969.54,1969.54,1969.05,1969.065,-1,0
2022-03-05 5:22,1969.065,1969.065,1968.565,1968.71,-1,0
2022-03-05 5:22,1969.065,1969.065,1968.565,1968.71,-1,0
2022-03-05 5:23,1968.71,1969.08,1968.71,1968.89,-1,0
2022-03-05 5:23,1968.71,1969.08,1968.71,1968.89,-1,0
2022-03-05 5:24,1968.89,1968.94,1968.73,1968.795,-1,0
2022-03-05 5:24,1968.89,1968.94,1968.73,1968.795,-1,0
2022-03-05 5:25,1968.795,1968.95,1968.49,1968.495,-1,0
2022-03-05 5:25,1968.795,1968.95,1968.49,1968.495,-1,0
2022-03-05 5:26,1968.495,1968.61,1968.125,1968.585,-1,0
2022-03-05 5:26,1968.495,1968.61,1968.125,1968.585,-1,0
2022-03-05 5:27,1968.585,1969.465,1968.565,1969.455,-1,0
2022-03-05 5:27,1968.585,1969.465,1968.565,1969.455,-1,0
2022-03-05 5:28,1969.455,1969.55,1968.61,1968.64,-1,0
2022-03-05 5:28,1969.455,1969.55,1968.61,1968.64,-1,0
2022-03-05 5:29,1968.64,1968.925,1968.49,1968.56,-1,0
2022-03-05 5:29,1968.64,1968.925,1968.49,1968.56,-1,0
2022-03-05 5:30,1968.56,1968.935,1968.545,1968.89,-1,0
2022-03-05 5:30,1968.56,1968.935,1968.545,1968.89,-1,0
2022-03-05 5:31,1968.89,1968.91,1968.455,1968.47,-1,0
2022-03-05 5:31,1968.89,1968.91,1968.455,1968.47,-1,0
2022-03-05 5:32,1968.47,1968.75,1968.455,1968.75,-1,0
2022-03-05 5:32,1968.47,1968.75,1968.455,1968.75,-1,0
2022-03-05 5:33,1968.75,1969.085,1968.47,1969.085,-1,0
2022-03-05 5:33,1968.75,1969.085,1968.47,1969.085,-1,0
2022-03-05 5:34,1969.085,1969.37,1968.85,1969.37,-1,0
2022-03-05 5:34,1969.085,1969.37,1968.85,1969.37,-1,0
2022-03-05 5:35,1969.37,1969.91,1969.33,1969.74,-1,0
2022-03-05 5:35,1969.37,1969.91,1969.33,1969.74,-1,0
2022-03-05 5:36,1969.74,1970.03,1969.37,1969.425,-1,0
2022-03-05 5:36,1969.74,1970.03,1969.37,1969.425,-1,0
2022-03-05 5:37,1969.425,1969.425,1969.26,1969.36,-1,0
2022-03-05 5:37,1969.425,1969.425,1969.26,1969.36,-1,0
2022-03-05 5:38,1969.36,1969.385,1969.045,1969.335,-1,0
2022-03-05 5:38,1969.36,1969.385,1969.045,1969.335,-1,0
2022-03-05 5:39,1969.335,1969.55,1969.29,1969.47,-1,0
2022-03-05 5:39,1969.335,1969.55,1969.29,1969.47,-1,0
2022-03-05 5:40,1969.47,1969.485,1968.59,1968.935,-1,0
2022-03-05 5:40,1969.47,1969.485,1968.59,1968.935,-1,0
2022-03-05 5:41,1968.935,1969.105,1968.815,1968.825,-1,0
2022-03-05 5:41,1968.935,1969.105,1968.815,1968.825,-1,0
2022-03-05 5:42,1968.825,1968.86,1968.465,1968.565,-1,0
2022-03-05 5:42,1968.825,1968.86,1968.465,1968.565,-1,0
2022-03-05 5:43,1968.565,1968.565,1967.715,1967.895,-1,0
2022-03-05 5:43,1968.565,1968.565,1967.715,1967.895,-1,0
2022-03-05 5:44,1967.895,1968.795,1967.895,1968.795,-1,0
2022-03-05 5:44,1967.895,1968.795,1967.895,1968.795,-1,0
2022-03-05 5:45,1968.795,1968.865,1968.475,1968.615,-1,0
2022-03-05 5:45,1968.795,1968.865,1968.475,1968.615,-1,0
2022-03-05 5:46,1968.615,1968.805,1968.515,1968.665,-1,0
2022-03-05 5:46,1968.615,1968.805,1968.515,1968.665,-1,0
2022-03-05 5:47,1968.665,1969.345,1968.46,1969.285,-1,0
2022-03-05 5:47,1968.665,1969.345,1968.46,1969.285,-1,0
2022-03-05 5:48,1969.285,1969.6,1968.645,1969.6,-1,0
2022-03-05 5:48,1969.285,1969.6,1968.645,1969.6,-1,0
2022-03-05 5:49,1969.6,1969.745,1968.715,1968.935,-1,0
2022-03-05 5:49,1969.6,1969.745,1968.715,1968.935,-1,0
2022-03-05 5:50,1968.935,1969.575,1968.56,1969.04,-1,0
2022-03-05 5:50,1968.935,1969.575,1968.56,1969.04,-1,0
2022-03-05 5:51,1969.04,1969.505,1969.025,1969.13,-1,0
2022-03-05 5:51,1969.04,1969.505,1969.025,1969.13,-1,0
2022-03-05 5:52,1969.13,1969.77,1968.97,1969.6,-1,0
2022-03-05 5:52,1969.13,1969.77,1968.97,1969.6,-1,0
2022-03-05 5:53,1969.6,1970.28,1969.555,1969.905,-1,0
2022-03-05 5:53,1969.6,1970.28,1969.555,1969.905,-1,0
2022-03-05 5:54,1969.905,1970.165,1969.66,1969.94,-1,0
2022-03-05 5:54,1969.905,1970.165,1969.66,1969.94,-1,0
2022-03-05 5:55,1969.94,1970.815,1969.94,1970.68,-1,0
2022-03-05 5:55,1969.94,1970.815,1969.94,1970.68,-1,0
2022-03-05 5:56,1970.68,1970.825,1970.495,1970.57,-1,0
2022-03-05 5:56,1970.68,1970.825,1970.495,1970.57,-1,0
2022-03-05 5:57,1970.57,1970.645,1970.52,1970.615,-1,0
2022-03-05 5:57,1970.57,1970.645,1970.52,1970.615,-1,0
2022-03-05 5:58,1970.615,1970.615,1970.32,1970.395,-1,0
2022-03-05 5:58,1970.615,1970.615,1970.32,1970.395,-1,0
2022-03-05 5:59,1970.395,1970.5,1969.91,1969.91,-1,0
2022-03-05 5:59,1970.395,1970.5,1969.91,1969.91,-1,0
2022-03-07 7:00,1975.04,1982.495,1971.755,1976.415,-1,0
2022-03-07 7:01,1976.415,1979.12,1976.295,1978.955,-1,0
2022-03-07 7:02,1978.955,1979.315,1977.07,1977.15,-1,0
2022-03-07 7:03,1977.15,1977.92,1975.755,1977.615,-1,0
2022-03-07 7:04,1977.615,1980.925,1977.335,1980.925,-1,0
2022-03-07 7:05,1980.925,1984.72,1980.925,1984.72,-1,0
2022-03-07 7:06,1984.72,1987.78,1984.65,1987.335,-1,0
2022-03-07 7:07,1987.335,1987.875,1986.445,1987.17,-1,0
2022-03-07 7:08,1987.17,1987.4,1983.165,1983.325,-1,0
2022-03-07 7:09,1983.325,1985.87,1983.32,1984.65,-1,0
2022-03-07 7:10,1984.65,1984.65,1983.31,1983.63,-1,0
2022-03-07 7:11,1983.63,1985.69,1983.605,1985.6,-1,0
2022-03-07 7:12,1985.6,1987.36,1985.515,1986.96,-1,0
2022-03-07 7:13,1986.96,1991.66,1986.96,1990.955,-1,0
2022-03-07 7:14,1990.955,1990.995,1987.785,1988.215,-1,0
2022-03-07 7:15,1988.215,1988.6,1985.735,1986.935,-1,0
2022-03-07 7:16,1986.935,1988.18,1985.965,1987.785,-1,0
2022-03-07 7:17,1987.785,1988.61,1984.825,1987.125,-1,0
2022-03-07 7:18,1987.125,1987.305,1984.5,1985.04,-1,0
2022-03-07 7:19,1985.04,1986.935,1983.71,1986.13,-1,0
2022-03-07 7:20,1986.13,1986.375,1984.545,1984.57,-1,0
2022-03-07 7:21,1984.57,1985.445,1984.075,1984.845,-1,0
2022-03-07 7:22,1984.845,1986.86,1984.48,1984.905,-1,0
2022-03-07 7:23,1984.905,1986.045,1984.06,1985.73,-1,0
2022-03-07 7:24,1985.73,1986.865,1985.255,1986.775,-1,0
2022-03-07 7:25,1986.775,1987.57,1986.295,1986.875,-1,0
2022-03-07 7:26,1986.875,1987.07,1985.78,1985.795,-1,0
2022-03-07 7:27,1985.795,1987.395,1985.39,1987.28,-1,0
2022-03-07 7:28,1987.28,1988.87,1987.275,1988.775,-1,0
2022-03-07 7:29,1988.775,1990.325,1988.58,1989.91,-1,0
2022-03-07 7:30,1989.91,1991.065,1989.565,1990.9,-1,0
2022-03-07 7:31,1990.9,1990.935,1989.31,1990.105,-1,0
2022-03-07 7:32,1990.105,1990.19,1988.045,1988.4,-1,0
2022-03-07 7:33,1988.4,1988.425,1987.355,1987.99,-1,0
2022-03-07 7:34,1987.99,1988.325,1986.73,1987.945,-1,0
2022-03-07 7:35,1987.945,1988.595,1987.34,1988.275,-1,0
2022-03-07 7:36,1988.275,1990.135,1988.2,1990,-1,0
2022-03-07 7:37,1990,1990.15,1988.67,1988.85,-1,0
2022-03-07 7:38,1988.85,1989.215,1986.715,1986.715,-1,0
2022-03-07 7:39,1986.715,1988.155,1986.715,1987.23,-1,0
2022-03-07 7:40,1987.23,1987.335,1985.625,1985.82,-1,0
2022-03-07 7:41,1985.82,1986.175,1985.11,1985.11,-1,0
2022-03-07 7:42,1985.11,1986.24,1985.11,1986.14,-1,0
2022-03-07 7:43,1986.14,1986.755,1985.955,1986.24,-1,0
2022-03-07 7:44,1986.24,1987.345,1985.845,1987.235,-1,0
2022-03-07 7:45,1987.235,1989.24,1987.195,1988.53,-1,0
2022-03-07 7:46,1988.53,1988.56,1987.075,1987.45,-1,0
2022-03-07 7:47,1987.45,1987.575,1986.325,1986.595,-1,0
2022-03-07 7:48,1986.595,1987.265,1986.5,1987.045,-1,0
2022-03-07 7:49,1987.045,1987.745,1986.865,1987.175,-1,0
2022-03-07 7:50,1987.175,1987.24,1986.57,1986.86,-1,0
2022-03-07 7:51,1986.86,1986.975,1986.47,1986.925,-1,0
2022-03-07 7:52,1986.925,1987.45,1986.655,1986.95,-1,0
2022-03-07 7:53,1986.95,1990.515,1986.88,1989.995,-1,0
2022-03-07 7:54,1989.995,1989.995,1988.82,1989.555,-1,0
2022-03-07 7:55,1989.555,1989.6,1988.795,1989.395,-1,0
