datetime,open,high,low,close,volume,openinterest
2022-01-24 19:35,1838.6,1839.16,1838.535,1839.15,-1,-1
2022-01-24 19:36,1839.15,1839.37,1839.095,1839.145,-1,-1
2022-01-24 19:37,1839.145,1839.265,1838.945,1838.975,-1,-1
2022-01-24 19:38,1838.975,1839.405,1838.935,1839.095,-1,-1
2022-01-24 19:39,1839.095,1839.51,1839.02,1839.49,-1,-1
2022-01-24 19:40,1839.49,1839.57,1839.045,1839.24,-1,-1
2022-01-24 19:41,1839.24,1839.585,1839.115,1839.585,-1,-1
2022-01-24 19:42,1839.585,1839.6,1839.065,1839.22,-1,-1
2022-01-24 19:43,1839.22,1839.235,1839.08,1839.085,-1,-1
2022-01-24 19:44,1839.085,1839.095,1838.725,1838.91,-1,-1
2022-01-24 19:45,1838.91,1839.095,1838.735,1839.095,-1,-1
2022-01-24 19:46,1839.095,1839.1,1838.445,1838.46,-1,-1
2022-01-24 19:47,1838.46,1838.77,1838.445,1838.67,-1,-1
2022-01-24 19:48,1838.67,1838.755,1838.14,1838.285,-1,-1
2022-01-24 19:49,1838.285,1838.47,1838.09,1838.13,-1,-1
2022-01-24 19:50,1838.13,1838.395,1838.035,1838.08,-1,-1
2022-01-24 19:51,1838.08,1838.235,1837.89,1838.235,-1,-1
2022-01-24 19:52,1838.235,1838.325,1838.05,1838.205,-1,-1
2022-01-24 19:53,1838.205,1838.485,1838.16,1838.28,-1,-1
2022-01-24 19:54,1838.28,1838.325,1838.015,1838.325,-1,-1
2022-01-24 19:55,1838.325,1838.325,1838.095,1838.25,-1,-1
2022-01-24 19:56,1838.25,1838.26,1838.03,1838.125,-1,-1
2022-01-24 19:57,1838.125,1838.32,1837.89,1837.93,-1,-1
2022-01-24 19:58,1837.93,1838.505,1837.845,1838.34,-1,-1
2022-01-24 19:59,1838.34,1838.47,1838.11,1838.245,-1,-1
2022-01-24 20:00,1838.245,1838.465,1838.17,1838.305,-1,-1
2022-01-24 20:01,1838.305,1838.605,1838.275,1838.51,-1,-1
2022-01-24 20:02,1838.51,1839.28,1838.51,1839.13,-1,-1
2022-01-24 20:03,1839.13,1839.2,1838.335,1838.47,-1,-1
2022-01-24 20:04,1838.47,1838.645,1838.38,1838.595,-1,-1
2022-01-24 20:05,1838.595,1839.475,1838.525,1839.14,-1,-1
2022-01-24 20:06,1839.14,1839.37,1839.045,1839.21,-1,-1
2022-01-24 20:07,1839.21,1839.21,1838.94,1839.165,-1,-1
2022-01-24 20:08,1839.165,1839.25,1839.07,1839.17,-1,-1
2022-01-24 20:09,1839.17,1840.83,1839.095,1840.83,-1,-1
2022-01-24 20:10,1840.83,1840.98,1840.325,1840.355,-1,-1
2022-01-24 20:11,1840.355,1840.56,1840.32,1840.335,-1,-1
2022-01-24 20:12,1840.335,1840.825,1839.96,1840.27,-1,-1
2022-01-24 20:13,1840.27,1840.38,1839.885,1839.95,-1,-1
2022-01-24 20:14,1839.95,1840.395,1839.915,1840.16,-1,-1
2022-01-24 20:15,1840.16,1840.41,1840.045,1840.34,-1,-1
2022-01-24 20:16,1840.34,1840.45,1840.035,1840.135,-1,-1
2022-01-24 20:17,1840.135,1840.245,1839.605,1839.765,-1,-1
2022-01-24 20:18,1839.765,1839.89,1839.56,1839.61,-1,-1
2022-01-24 20:19,1839.61,1839.625,1839.345,1839.415,-1,-1
2022-01-24 20:20,1839.415,1839.59,1839.17,1839.225,-1,-1
2022-01-24 20:21,1839.225,1839.495,1838.825,1838.83,-1,-1
2022-01-24 20:22,1838.83,1839.03,1838.73,1839.03,-1,-1
2022-01-24 20:23,1839.03,1839.05,1838.75,1838.76,-1,-1
2022-01-24 20:24,1838.76,1839.075,1838.745,1839.015,-1,-1
2022-01-24 20:25,1839.015,1839.135,1838.84,1839.1,-1,-1
2022-01-24 20:26,1839.1,1839.63,1839.095,1839.39,-1,-1
2022-01-24 20:27,1839.39,1840.48,1839.35,1840.19,-1,-1
2022-01-24 20:28,1840.19,1840.225,1839.97,1840.105,-1,-1
2022-01-24 20:29,1840.105,1840.105,1839.75,1839.91,-1,-1
2022-01-24 20:30,1839.91,1840.175,1839.855,1840.05,-1,-1
2022-01-24 20:31,1840.05,1840.06,1839.59,1839.705,-1,-1
2022-01-24 20:32,1839.705,1839.89,1839.68,1839.89,-1,-1
2022-01-24 20:33,1839.89,1840.29,1839.79,1839.99,-1,-1
2022-01-24 20:34,1839.99,1839.99,1839.34,1839.54,-1,-1
2022-01-24 20:35,1839.54,1839.63,1838.085,1838.285,-1,-1
2022-01-24 20:36,1838.285,1838.285,1837.91,1838.19,-1,-1
2022-01-24 20:37,1838.19,1838.19,1837.77,1837.83,-1,-1
2022-01-24 20:38,1837.83,1838.21,1837.82,1838.15,-1,-1
2022-01-24 20:39,1838.15,1838.33,1838.035,1838.315,-1,-1
2022-01-24 20:40,1838.315,1838.345,1838.23,1838.265,-1,-1
2022-01-24 20:41,1838.265,1839.135,1838.165,1838.86,-1,-1
2022-01-24 20:42,1838.86,1839.015,1838.215,1838.45,-1,-1
2022-01-24 20:43,1838.45,1838.61,1838.195,1838.31,-1,-1
2022-01-24 20:44,1838.31,1838.375,1838.195,1838.215,-1,-1
2022-01-24 20:45,1838.215,1838.335,1838.13,1838.245,-1,-1
2022-01-24 20:46,1838.245,1838.285,1837.53,1837.53,-1,-1
2022-01-24 20:47,1837.53,1837.53,1837.025,1837.125,-1,-1
2022-01-24 20:48,1837.125,1837.455,1837.065,1837.255,-1,-1
2022-01-24 20:49,1837.255,1837.46,1836.85,1836.905,-1,-1
2022-01-24 20:50,1836.905,1836.985,1836.555,1836.625,-1,-1
2022-01-24 20:51,1836.625,1836.985,1836.56,1836.89,-1,-1
2022-01-24 20:52,1836.89,1837.685,1836.85,1837.685,-1,-1
2022-01-24 20:53,1837.685,1838.375,1837.67,1838.345,-1,-1
2022-01-24 20:54,1838.345,1838.37,1837.9,1838,-1,-1
2022-01-24 20:55,1838,1838.18,1837.91,1838.04,-1,-1
2022-01-24 20:56,1838.04,1838.155,1837.825,1838.01,-1,-1
2022-01-24 20:57,1838.01,1838.045,1837.6,1837.98,-1,-1
2022-01-24 20:58,1837.98,1838.36,1837.53,1838.36,-1,-1
2022-01-24 20:59,1838.36,1838.805,1838.35,1838.65,-1,-1
2022-01-24 21:00,1838.65,1839.205,1838.3,1838.64,-1,-1
2022-01-24 21:01,1838.64,1839.615,1838.64,1839.45,-1,-1
2022-01-24 21:02,1839.45,1840.145,1839.305,1839.955,-1,-1
2022-01-24 21:03,1839.955,1840.33,1839.76,1840.16,-1,-1
2022-01-24 21:04,1840.16,1840.16,1839.56,1839.705,-1,-1
2022-01-24 21:05,1839.705,1840.175,1839.6,1839.99,-1,-1
2022-01-24 21:06,1839.99,1840.41,1839.99,1840.335,-1,-1
2022-01-24 21:07,1840.335,1840.47,1840.075,1840.185,-1,-1
2022-01-24 21:08,1840.185,1840.46,1840.185,1840.35,-1,-1
2022-01-24 21:09,1840.35,1840.39,1839.88,1839.9,-1,-1
2022-01-24 21:10,1839.9,1839.9,1839.295,1839.355,-1,-1
2022-01-24 21:11,1839.355,1840.025,1839.355,1839.83,-1,-1
2022-01-24 21:12,1839.83,1840.445,1839.79,1840.43,-1,-1
2022-01-24 21:13,1840.43,1840.53,1840.175,1840.195,-1,-1
2022-01-24 21:14,1840.195,1840.485,1840.04,1840.44,-1,-1
2022-01-24 21:15,1840.44,1840.97,1840.285,1840.97,-1,-1
2022-01-24 21:16,1840.97,1841.435,1840.775,1841.005,-1,-1
2022-01-24 21:17,1841.005,1841.02,1840.025,1840.265,-1,-1
2022-01-24 21:18,1840.265,1840.505,1839.83,1840.495,-1,-1
2022-01-24 21:19,1840.495,1840.705,1839.97,1840.335,-1,-1
2022-01-24 21:20,1840.335,1840.91,1840.32,1840.88,-1,-1
2022-01-24 21:21,1840.88,1841.395,1840.695,1841.33,-1,-1
2022-01-24 21:22,1841.33,1841.685,1841.12,1841.505,-1,-1
2022-01-24 21:23,1841.505,1841.535,1840.51,1841.03,-1,-1
2022-01-24 21:24,1841.03,1841.09,1839.44,1840.26,-1,-1
2022-01-24 21:25,1840.26,1840.64,1839.395,1839.445,-1,-1
2022-01-24 21:26,1839.445,1840.455,1839.4,1840.405,-1,-1
2022-01-24 21:27,1840.405,1840.885,1840.405,1840.87,-1,-1
2022-01-24 21:28,1840.87,1841.105,1840.685,1841.1,-1,-1
2022-01-24 21:29,1841.1,1841.475,1841.09,1841.47,-1,-1
2022-01-24 21:30,1841.47,1842.615,1841.41,1842.305,-1,-1
2022-01-24 21:31,1842.305,1842.97,1841.475,1842.61,-1,-1
2022-01-24 21:32,1842.61,1843.08,1842.385,1842.585,-1,-1
2022-01-24 21:33,1842.585,1842.72,1842.18,1842.385,-1,-1
2022-01-24 21:34,1842.385,1843.065,1842.185,1842.92,-1,-1
2022-01-24 21:35,1842.92,1843.08,1842.16,1842.245,-1,-1
2022-01-24 21:36,1842.245,1842.495,1842.14,1842.23,-1,-1
2022-01-24 21:37,1842.23,1842.36,1841.265,1841.44,-1,-1
2022-01-24 21:38,1841.44,1842.005,1841.265,1841.635,-1,-1
2022-01-24 21:39,1841.635,1842.44,1841.585,1842.34,-1,-1
2022-01-24 21:40,1842.34,1842.395,1841.3,1841.45,-1,-1
2022-01-24 21:41,1841.45,1841.45,1840.06,1841.005,-1,-1
2022-01-24 21:42,1841.005,1841.22,1840.33,1840.365,-1,-1
2022-01-24 21:43,1840.365,1840.595,1839.715,1839.715,-1,-1
2022-01-24 21:44,1839.715,1839.715,1837.855,1837.975,-1,-1
2022-01-24 21:45,1837.975,1838.03,1835.425,1835.57,-1,-1
2022-01-24 21:46,1835.57,1836.575,1835.47,1836.105,-1,-1
2022-01-24 21:47,1836.105,1837.48,1835.88,1837.145,-1,-1
2022-01-24 21:48,1837.145,1837.18,1836.17,1836.425,-1,-1
2022-01-24 21:49,1836.425,1837.97,1836.265,1837.855,-1,-1
2022-01-24 21:50,1837.855,1837.93,1837.27,1837.495,-1,-1
2022-01-24 21:51,1837.495,1838.01,1837.16,1837.25,-1,-1
2022-01-24 21:52,1837.25,1837.75,1836.995,1837.23,-1,-1
2022-01-24 21:53,1837.23,1837.51,1837.02,1837.265,-1,-1
2022-01-24 21:54,1837.265,1837.61,1836.215,1836.295,-1,-1
2022-01-24 21:55,1836.295,1836.295,1835.1,1835.375,-1,-1
2022-01-24 21:56,1835.375,1835.385,1834.66,1835.085,-1,-1
2022-01-24 21:57,1835.085,1836.215,1834.965,1835.85,-1,-1
2022-01-24 21:58,1835.85,1836.7,1835.795,1835.84,-1,-1
2022-01-24 21:59,1835.84,1835.84,1834.985,1835.41,-1,-1
2022-01-24 22:00,1835.41,1836.685,1835.39,1836.335,-1,-1
2022-01-24 22:01,1836.335,1836.45,1835.66,1836.385,-1,-1
2022-01-24 22:02,1836.385,1837.4,1836.35,1836.81,-1,-1
2022-01-24 22:03,1836.81,1837.25,1836.51,1837.195,-1,-1
2022-01-24 22:04,1837.195,1837.44,1836.765,1837.06,-1,-1
2022-01-24 22:05,1837.06,1837.125,1836.64,1836.675,-1,-1
2022-01-24 22:06,1836.675,1837.265,1836.24,1836.275,-1,-1
2022-01-24 22:07,1836.275,1836.575,1836.005,1836.295,-1,-1
2022-01-24 22:08,1836.295,1836.76,1836.06,1836.76,-1,-1
2022-01-24 22:09,1836.76,1837.87,1836.755,1837.82,-1,-1
2022-01-24 22:10,1837.82,1839.62,1837.69,1839.6,-1,-1
2022-01-24 22:11,1839.6,1840.775,1839.6,1840.63,-1,-1
2022-01-24 22:12,1840.63,1840.95,1839.915,1840.095,-1,-1
2022-01-24 22:13,1840.095,1840.255,1839.34,1839.52,-1,-1
2022-01-24 22:14,1839.52,1839.745,1838.32,1838.44,-1,-1
2022-01-24 22:15,1838.44,1838.75,1838.38,1838.435,-1,-1
2022-01-24 22:16,1838.435,1838.53,1837.78,1838.27,-1,-1
2022-01-24 22:17,1838.27,1839.725,1838.24,1839.685,-1,-1
2022-01-24 22:18,1839.685,1839.73,1839.1,1839.105,-1,-1
2022-01-24 22:19,1839.105,1841.25,1838.775,1840.945,-1,-1
2022-01-24 22:20,1840.945,1840.945,1839.275,1839.515,-1,-1
2022-01-24 22:21,1839.515,1839.88,1839.145,1839.285,-1,-1
2022-01-24 22:22,1839.285,1839.45,1838.46,1839.195,-1,-1
2022-01-24 22:23,1839.195,1840.195,1838.94,1840.165,-1,-1
2022-01-24 22:24,1840.165,1840.635,1839.805,1839.86,-1,-1
2022-01-24 22:25,1839.86,1840.175,1839.48,1839.54,-1,-1
2022-01-24 22:26,1839.54,1839.575,1838.985,1839.36,-1,-1
2022-01-24 22:27,1839.36,1839.435,1838.975,1839.145,-1,-1
2022-01-24 22:28,1839.145,1839.845,1838.905,1839.57,-1,-1
2022-01-24 22:29,1839.57,1839.57,1839.115,1839.425,-1,-1
2022-01-24 22:30,1839.425,1840.075,1838.675,1839.115,-1,-1
2022-01-24 22:31,1839.115,1839.115,1837.42,1837.67,-1,-1
2022-01-24 22:32,1837.67,1837.67,1836.26,1837.175,-1,-1
2022-01-24 22:33,1837.175,1837.665,1836.76,1837.595,-1,-1
2022-01-24 22:34,1837.595,1837.645,1836.395,1836.395,-1,-1
2022-01-24 22:35,1836.395,1836.56,1834.85,1835.52,-1,-1
2022-01-24 22:36,1835.52,1835.53,1834.31,1834.44,-1,-1
2022-01-24 22:37,1834.44,1834.765,1832.76,1834.12,-1,-1
2022-01-24 22:38,1834.12,1834.135,1832.81,1833.815,-1,-1
2022-01-24 22:39,1833.815,1834.055,1833.3,1833.765,-1,-1
2022-01-24 22:40,1833.765,1835.115,1833.63,1834.63,-1,-1
2022-01-24 22:41,1834.63,1834.99,1833.86,1834.935,-1,-1
2022-01-24 22:42,1834.935,1834.985,1834.055,1834.58,-1,-1
2022-01-24 22:43,1834.58,1834.58,1833.255,1833.375,-1,-1
2022-01-24 22:44,1833.375,1833.865,1832.995,1833.34,-1,-1
2022-01-24 22:45,1833.34,1835.34,1833.34,1835,-1,-1
2022-01-24 22:46,1835,1836.045,1834.995,1835.765,-1,-1
2022-01-24 22:47,1835.765,1836.075,1834.875,1834.915,-1,-1
2022-01-24 22:48,1834.915,1835.025,1833.81,1834.71,-1,-1
2022-01-24 22:49,1834.71,1835.05,1834.115,1834.48,-1,-1
2022-01-24 22:50,1834.48,1834.48,1833.65,1834.36,-1,-1
2022-01-24 22:51,1834.36,1835.565,1834.25,1835.24,-1,-1
2022-01-24 22:52,1835.24,1835.335,1833.66,1833.795,-1,-1
2022-01-24 22:53,1833.795,1834.095,1833.15,1833.755,-1,-1
2022-01-24 22:54,1833.755,1834.25,1832.99,1833.26,-1,-1
2022-01-24 22:55,1833.26,1834.31,1833.055,1834.285,-1,-1
2022-01-24 22:56,1834.285,1835.115,1833.965,1834.68,-1,-1
2022-01-24 22:57,1834.68,1835.58,1834.435,1835.06,-1,-1
2022-01-24 22:58,1835.06,1835.075,1834.67,1834.86,-1,-1
2022-01-24 22:59,1834.86,1834.95,1833.84,1834.18,-1,-1
2022-01-24 23:00,1834.18,1834.51,1832.925,1833.03,-1,-1
2022-01-24 23:01,1833.03,1833.595,1831.58,1832.565,-1,-1
2022-01-24 23:02,1832.565,1833.78,1831.89,1833.64,-1,-1
2022-01-24 23:03,1833.64,1833.64,1832.88,1833.005,-1,-1
2022-01-24 23:04,1833.005,1833.005,1831.405,1831.7,-1,-1
2022-01-24 23:05,1831.7,1832.865,1831.485,1832.32,-1,-1
2022-01-24 23:06,1832.32,1832.335,1831.455,1831.755,-1,-1
2022-01-24 23:07,1831.755,1833.065,1831.595,1832.92,-1,-1
2022-01-24 23:08,1832.92,1833.265,1832.485,1833.09,-1,-1
2022-01-24 23:09,1833.09,1833.21,1831.935,1832.04,-1,-1
2022-01-24 23:10,1832.04,1832.435,1831.29,1831.34,-1,-1
2022-01-24 23:11,1831.34,1832.39,1831.2,1832.235,-1,-1
2022-01-24 23:12,1832.235,1833.165,1831.625,1832.76,-1,-1
2022-01-24 23:13,1832.76,1833.675,1832.59,1833.325,-1,-1
2022-01-24 23:14,1833.325,1833.455,1832.695,1832.805,-1,-1
2022-01-24 23:15,1832.805,1833.335,1832.555,1832.62,-1,-1
2022-01-24 23:16,1832.62,1832.655,1831.835,1832.09,-1,-1
2022-01-24 23:17,1832.09,1832.755,1832.045,1832.33,-1,-1
2022-01-24 23:18,1832.33,1832.855,1832.21,1832.45,-1,-1
2022-01-24 23:19,1832.45,1832.6,1831.82,1831.82,-1,-1
2022-01-24 23:20,1831.82,1832.15,1831.33,1831.405,-1,-1
2022-01-24 23:21,1831.405,1831.405,1829.76,1830.285,-1,-1
2022-01-24 23:22,1830.285,1831.085,1830.175,1830.41,-1,-1
2022-01-24 23:23,1830.41,1830.85,1830.03,1830.705,-1,-1
2022-01-24 23:24,1830.705,1830.91,1829.945,1830.03,-1,-1
2022-01-24 23:25,1830.03,1831.285,1829.975,1830.355,-1,-1
2022-01-24 23:26,1830.355,1831.25,1829.885,1831.13,-1,-1
2022-01-24 23:27,1831.13,1831.4,1830.605,1830.725,-1,-1
2022-01-24 23:28,1830.725,1830.965,1830.04,1830.91,-1,-1
2022-01-24 23:29,1830.91,1831.34,1830.725,1831.245,-1,-1
2022-01-24 23:30,1831.245,1831.7,1830.585,1830.875,-1,-1
2022-01-24 23:31,1830.875,1832.755,1830.725,1832.755,-1,-1
2022-01-24 23:32,1832.755,1832.975,1832.12,1832.525,-1,-1
2022-01-24 23:33,1832.525,1832.69,1832.14,1832.15,-1,-1
2022-01-24 23:34,1832.15,1832.405,1831.585,1831.635,-1,-1
2022-01-24 23:35,1831.635,1831.72,1831.065,1831.705,-1,-1
2022-01-24 23:36,1831.705,1832.245,1831.695,1832.185,-1,-1
2022-01-24 23:37,1832.185,1833.385,1832.035,1833.18,-1,-1
2022-01-24 23:38,1833.18,1833.475,1832.71,1833.125,-1,-1
2022-01-24 23:39,1833.125,1833.185,1832.745,1832.915,-1,-1
2022-01-24 23:40,1832.915,1833.01,1832.365,1832.685,-1,-1
2022-01-24 23:41,1832.685,1832.965,1832.285,1832.595,-1,-1
2022-01-24 23:42,1832.595,1832.595,1832.065,1832.455,-1,-1
2022-01-24 23:43,1832.455,1833.77,1832.315,1833.52,-1,-1
2022-01-24 23:44,1833.52,1833.715,1832.7,1832.705,-1,-1
2022-01-24 23:45,1832.705,1833.435,1832.635,1833.385,-1,-1
2022-01-24 23:46,1833.385,1833.815,1833.245,1833.775,-1,-1
2022-01-24 23:47,1833.775,1834.18,1833.345,1833.725,-1,-1
2022-01-24 23:48,1833.725,1834.275,1833.725,1834.275,-1,-1
2022-01-24 23:49,1834.275,1834.64,1834.005,1834.175,-1,-1
2022-01-24 23:50,1834.175,1835,1834.125,1834.87,-1,-1
2022-01-24 23:51,1834.87,1835.15,1834.605,1835.095,-1,-1
2022-01-24 23:52,1835.095,1835.585,1834.945,1835.575,-1,-1
2022-01-24 23:53,1835.575,1835.83,1835.115,1835.72,-1,-1
2022-01-24 23:54,1835.72,1835.995,1835.41,1835.93,-1,-1
2022-01-24 23:55,1835.93,1835.945,1835.11,1835.3,-1,-1
2022-01-24 23:56,1835.3,1835.345,1834.625,1835.345,-1,-1
2022-01-24 23:57,1835.345,1835.445,1834.775,1834.965,-1,-1
2022-01-24 23:58,1834.965,1835.135,1834.585,1834.78,-1,-1
2022-01-24 23:59,1834.78,1835.145,1834.24,1834.535,-1,-1
2022-01-25 0:00,1834.535,1834.78,1834.245,1834.34,-1,-1
2022-01-25 0:01,1834.34,1834.81,1834.11,1834.565,-1,-1
2022-01-25 0:02,1834.565,1835.11,1834.505,1834.98,-1,-1
2022-01-25 0:03,1834.98,1835.435,1834.36,1834.405,-1,-1
2022-01-25 0:04,1834.405,1834.65,1833.44,1833.835,-1,-1
2022-01-25 0:05,1833.835,1834.485,1833.83,1833.995,-1,-1
2022-01-25 0:06,1833.995,1834.4,1833.82,1834.33,-1,-1
2022-01-25 0:07,1834.33,1835.065,1834.3,1835.035,-1,-1
2022-01-25 0:08,1835.035,1835.29,1834.58,1835.17,-1,-1
2022-01-25 0:09,1835.17,1835.19,1834.855,1835.03,-1,-1
2022-01-25 0:10,1835.03,1835.155,1834.66,1834.885,-1,-1
2022-01-25 0:11,1834.885,1835.315,1834.805,1835.29,-1,-1
2022-01-25 0:12,1835.29,1835.29,1834.645,1834.69,-1,-1
2022-01-25 0:13,1834.69,1834.75,1834.46,1834.505,-1,-1
2022-01-25 0:14,1834.505,1834.6,1834.215,1834.27,-1,-1
2022-01-25 0:15,1834.27,1834.33,1833.695,1834.14,-1,-1
2022-01-25 0:16,1834.14,1834.4,1833.955,1833.965,-1,-1
2022-01-25 0:17,1833.965,1834.125,1833.59,1833.675,-1,-1
2022-01-25 0:18,1833.675,1834.12,1833.605,1834.085,-1,-1
2022-01-25 0:19,1834.085,1834.155,1833.67,1833.79,-1,-1
2022-01-25 0:20,1833.79,1833.805,1833.58,1833.59,-1,-1
2022-01-25 0:21,1833.59,1834.065,1833.49,1833.995,-1,-1
2022-01-25 0:22,1833.995,1833.995,1833.535,1833.705,-1,-1
2022-01-25 0:23,1833.705,1834.135,1833.5,1834.11,-1,-1
2022-01-25 0:24,1834.11,1834.235,1833.855,1834.17,-1,-1
2022-01-25 0:25,1834.17,1834.21,1833.56,1833.6,-1,-1
2022-01-25 0:26,1833.6,1833.695,1833.44,1833.565,-1,-1
2022-01-25 0:27,1833.565,1833.875,1833.485,1833.75,-1,-1
2022-01-25 0:28,1833.75,1833.89,1833.65,1833.675,-1,-1
2022-01-25 0:29,1833.675,1833.95,1833.675,1833.845,-1,-1
2022-01-25 0:30,1833.845,1834.235,1833.67,1834.21,-1,-1
2022-01-25 0:31,1834.21,1834.215,1833.725,1833.975,-1,-1
2022-01-25 0:32,1833.975,1833.99,1833.545,1833.575,-1,-1
2022-01-25 0:33,1833.575,1833.815,1833.475,1833.625,-1,-1
2022-01-25 0:34,1833.625,1833.875,1833.625,1833.755,-1,-1
2022-01-25 0:35,1833.755,1833.8,1833.385,1833.39,-1,-1
2022-01-25 0:36,1833.39,1833.795,1833.375,1833.62,-1,-1
2022-01-25 0:37,1833.62,1833.86,1833.57,1833.605,-1,-1
2022-01-25 0:38,1833.605,1833.84,1833.17,1833.365,-1,-1
2022-01-25 0:39,1833.365,1833.6,1833.29,1833.56,-1,-1
2022-01-25 0:40,1833.56,1833.82,1833.35,1833.505,-1,-1
2022-01-25 0:41,1833.505,1833.53,1832.65,1832.705,-1,-1
2022-01-25 0:42,1832.705,1833.325,1832.695,1833.315,-1,-1
2022-01-25 0:43,1833.315,1833.935,1833.27,1833.915,-1,-1
2022-01-25 0:44,1833.915,1834.115,1833.26,1833.405,-1,-1
2022-01-25 0:45,1833.405,1833.935,1833.24,1833.84,-1,-1
2022-01-25 0:46,1833.84,1834.065,1833.71,1833.905,-1,-1
2022-01-25 0:47,1833.905,1833.915,1833.595,1833.605,-1,-1
2022-01-25 0:48,1833.605,1833.94,1833.55,1833.66,-1,-1
2022-01-25 0:49,1833.66,1833.67,1833.155,1833.235,-1,-1
2022-01-25 0:50,1833.235,1833.94,1833.17,1833.885,-1,-1
2022-01-25 0:51,1833.885,1834.015,1833.55,1833.595,-1,-1
2022-01-25 0:52,1833.595,1834.575,1833.55,1834.48,-1,-1
2022-01-25 0:53,1834.48,1834.71,1834.115,1834.53,-1,-1
2022-01-25 0:54,1834.53,1834.65,1834.325,1834.575,-1,-1
2022-01-25 0:55,1834.575,1834.765,1834.48,1834.645,-1,-1
2022-01-25 0:56,1834.645,1834.875,1834.555,1834.785,-1,-1
2022-01-25 0:57,1834.785,1835.075,1834.61,1835.005,-1,-1
2022-01-25 0:58,1835.005,1835.14,1834.65,1834.96,-1,-1
2022-01-25 0:59,1834.96,1835.06,1834.85,1835.04,-1,-1
2022-01-25 1:00,1835.04,1835.355,1834.85,1834.85,-1,-1
2022-01-25 1:01,1834.85,1834.875,1834.57,1834.655,-1,-1
2022-01-25 1:02,1834.655,1834.9,1834.535,1834.9,-1,-1
2022-01-25 1:03,1834.9,1834.96,1834.5,1834.92,-1,-1
2022-01-25 1:04,1834.92,1835.05,1834.845,1834.995,-1,-1
2022-01-25 1:05,1834.995,1835.77,1834.99,1835.25,-1,-1
2022-01-25 1:06,1835.25,1835.85,1835.105,1835.85,-1,-1
2022-01-25 1:07,1835.85,1836.365,1835.61,1835.78,-1,-1
2022-01-25 1:08,1835.78,1835.78,1835.065,1835.23,-1,-1
2022-01-25 1:09,1835.23,1835.375,1834.825,1834.835,-1,-1
2022-01-25 1:10,1834.835,1834.92,1834.115,1834.14,-1,-1
2022-01-25 1:11,1834.14,1834.33,1834.01,1834.31,-1,-1
2022-01-25 1:12,1834.31,1834.32,1833.735,1833.865,-1,-1
2022-01-25 1:13,1833.865,1833.88,1833.49,1833.78,-1,-1
2022-01-25 1:14,1833.78,1834.455,1833.775,1834.36,-1,-1
2022-01-25 1:15,1834.36,1834.845,1834.325,1834.74,-1,-1
2022-01-25 1:16,1834.74,1834.99,1834.55,1834.925,-1,-1
2022-01-25 1:17,1834.925,1835.22,1834.815,1835.065,-1,-1
2022-01-25 1:18,1835.065,1835.485,1835,1835,-1,-1
2022-01-25 1:19,1835,1835.415,1835,1835.23,-1,-1
2022-01-25 1:20,1835.23,1835.41,1834.415,1834.455,-1,-1
2022-01-25 1:21,1834.455,1834.905,1834.45,1834.9,-1,-1
2022-01-25 1:22,1834.9,1835.725,1834.89,1835.655,-1,-1
2022-01-25 1:23,1835.655,1836.18,1835.41,1836.12,-1,-1
2022-01-25 1:24,1836.12,1836.385,1835.785,1836.385,-1,-1
2022-01-25 1:25,1836.385,1836.47,1835.64,1835.95,-1,-1
2022-01-25 1:26,1835.95,1836.135,1835.62,1835.63,-1,-1
2022-01-25 1:27,1835.63,1835.86,1835.535,1835.85,-1,-1
2022-01-25 1:28,1835.85,1835.87,1835.245,1835.49,-1,-1
2022-01-25 1:29,1835.49,1835.93,1835.45,1835.835,-1,-1
2022-01-25 1:30,1835.835,1835.87,1835.58,1835.69,-1,-1
2022-01-25 1:31,1835.69,1836.055,1835.675,1835.895,-1,-1
2022-01-25 1:32,1835.895,1836.155,1835.75,1836.05,-1,-1
2022-01-25 1:33,1836.05,1836.635,1835.975,1836.595,-1,-1
2022-01-25 1:34,1836.595,1836.905,1836.245,1836.295,-1,-1
2022-01-25 1:35,1836.295,1836.345,1835.73,1835.845,-1,-1
2022-01-25 1:36,1835.845,1835.87,1835.02,1835.125,-1,-1
2022-01-25 1:37,1835.125,1835.175,1834.915,1835.17,-1,-1
2022-01-25 1:38,1835.17,1835.695,1834.845,1835.54,-1,-1
2022-01-25 1:39,1835.54,1835.55,1834.865,1835.145,-1,-1
2022-01-25 1:40,1835.145,1835.165,1834.965,1835.015,-1,-1
2022-01-25 1:41,1835.015,1835.41,1834.745,1835.38,-1,-1
2022-01-25 1:42,1835.38,1835.695,1835.335,1835.585,-1,-1
2022-01-25 1:43,1835.585,1836.96,1835.555,1836.87,-1,-1
2022-01-25 1:44,1836.87,1837.33,1836.8,1837.325,-1,-1
2022-01-25 1:45,1837.325,1838.19,1837.31,1838.125,-1,-1
2022-01-25 1:46,1838.125,1838.145,1837.58,1837.58,-1,-1
2022-01-25 1:47,1837.58,1837.975,1837.31,1837.64,-1,-1
2022-01-25 1:48,1837.64,1837.865,1837.57,1837.855,-1,-1
2022-01-25 1:49,1837.855,1837.87,1837.39,1837.495,-1,-1
2022-01-25 1:50,1837.495,1837.495,1836.99,1837.155,-1,-1
2022-01-25 1:51,1837.155,1837.47,1836.905,1837.265,-1,-1
2022-01-25 1:52,1837.265,1837.54,1836.985,1837.245,-1,-1
