,open,high,low,close,volume
2022-12-13 19:25:00,1786.685,1786.725,1786.595,1786.725,-1
2022-12-13 19:26:00,1786.725,1786.945,1786.63,1786.825,-1
2022-12-13 19:27:00,1786.825,1787.255,1786.76,1787.24,-1
2022-12-13 19:28:00,1787.24,1787.68,1787.175,1787.66,-1
2022-12-13 19:29:00,1787.66,1787.745,1787.485,1787.72,-1
2022-12-13 19:30:00,1787.72,1787.9,1787.595,1787.605,-1
2022-12-13 19:31:00,1787.605,1787.835,1787.595,1787.64,-1
2022-12-13 19:32:00,1787.64,1787.69,1787.35,1787.41,-1
2022-12-13 19:33:00,1787.41,1787.595,1787.285,1787.36,-1
2022-12-13 19:34:00,1787.36,1787.575,1787.355,1787.385,-1
2022-12-13 19:35:00,1787.385,1787.625,1787.215,1787.215,-1
2022-12-13 19:36:00,1787.215,1787.565,1787.215,1787.315,-1
2022-12-13 19:37:00,1787.315,1787.655,1787.26,1787.49,-1
2022-12-13 19:38:00,1787.49,1787.805,1787.465,1787.58,-1
2022-12-13 19:39:00,1787.58,1787.6,1787.235,1787.265,-1
2022-12-13 19:40:00,1787.265,1787.575,1787.225,1787.425,-1
2022-12-13 19:41:00,1787.425,1787.645,1787.38,1787.58,-1
2022-12-13 19:42:00,1787.58,1787.58,1787.325,1787.525,-1
2022-12-13 19:43:00,1787.525,1787.605,1787.245,1787.265,-1
2022-12-13 19:44:00,1787.265,1787.365,1787.2,1787.255,-1
2022-12-13 19:45:00,1787.255,1787.34,1787.04,1787.195,-1
2022-12-13 19:46:00,1787.195,1787.29,1786.95,1786.95,-1
2022-12-13 19:47:00,1786.95,1787.215,1786.83,1787.105,-1
2022-12-13 19:48:00,1787.105,1787.3,1787.01,1787.295,-1
2022-12-13 19:49:00,1787.295,1787.485,1787.185,1787.485,-1
2022-12-13 19:50:00,1787.485,1787.485,1787.185,1787.36,-1
2022-12-13 19:51:00,1787.36,1787.745,1787.36,1787.61,-1
2022-12-13 19:52:00,1787.61,1787.82,1787.59,1787.78,-1
2022-12-13 19:53:00,1787.78,1788.125,1787.77,1787.95,-1
2022-12-13 19:54:00,1787.95,1788.07,1787.68,1787.705,-1
2022-12-13 19:55:00,1787.705,1788.245,1787.565,1788.025,-1
2022-12-13 19:56:00,1788.025,1788.27,1787.975,1788.27,-1
2022-12-13 19:57:00,1788.27,1788.35,1787.865,1787.965,-1
2022-12-13 19:58:00,1787.965,1787.965,1787.455,1787.49,-1
2022-12-13 19:59:00,1787.49,1787.675,1787.345,1787.56,-1
2022-12-13 20:00:00,1787.56,1787.77,1787.43,1787.6,-1
2022-12-13 20:01:00,1787.6,1787.685,1787.455,1787.565,-1
2022-12-13 20:02:00,1787.565,1787.77,1787.51,1787.625,-1
2022-12-13 20:03:00,1787.625,1787.92,1787.625,1787.735,-1
2022-12-13 20:04:00,1787.735,1787.835,1787.48,1787.585,-1
2022-12-13 20:05:00,1787.585,1788.05,1787.53,1787.955,-1
2022-12-13 20:06:00,1787.955,1788.13,1787.9,1788.01,-1
2022-12-13 20:07:00,1788.01,1788.175,1787.725,1787.74,-1
2022-12-13 20:08:00,1787.74,1787.87,1787.595,1787.635,-1
2022-12-13 20:09:00,1787.635,1788.1,1787.635,1788.07,-1
2022-12-13 20:10:00,1788.07,1788.08,1787.78,1787.99,-1
2022-12-13 20:11:00,1787.99,1788.22,1787.91,1788.215,-1
2022-12-13 20:12:00,1788.215,1788.42,1788.195,1788.215,-1
2022-12-13 20:13:00,1788.215,1788.365,1788.145,1788.15,-1
2022-12-13 20:14:00,1788.15,1788.15,1787.92,1788.025,-1
2022-12-13 20:15:00,1788.025,1788.055,1787.755,1787.9,-1
2022-12-13 20:16:00,1787.9,1788.055,1787.425,1787.425,-1
2022-12-13 20:17:00,1787.425,1787.515,1786.66,1786.705,-1
2022-12-13 20:18:00,1786.705,1787.395,1786.68,1787.29,-1
2022-12-13 20:19:00,1787.29,1787.355,1786.975,1787.145,-1
2022-12-13 20:20:00,1787.145,1787.215,1786.995,1787.11,-1
2022-12-13 20:21:00,1787.11,1787.7,1787.085,1787.565,-1
2022-12-13 20:22:00,1787.565,1787.645,1787.395,1787.395,-1
2022-12-13 20:23:00,1787.395,1787.47,1787.285,1787.375,-1
2022-12-13 20:24:00,1787.375,1787.56,1787.34,1787.54,-1
2022-12-13 20:25:00,1787.54,1788.115,1787.54,1787.97,-1
2022-12-13 20:26:00,1787.97,1788.38,1787.915,1787.93,-1
2022-12-13 20:27:00,1787.93,1788.225,1787.915,1788.135,-1
2022-12-13 20:28:00,1788.135,1788.275,1788.08,1788.18,-1
2022-12-13 20:29:00,1788.18,1788.535,1788.135,1788.31,-1
2022-12-13 20:30:00,1788.31,1788.545,1787.915,1787.965,-1
2022-12-13 20:31:00,1787.965,1788.1,1787.88,1787.925,-1
2022-12-13 20:32:00,1787.925,1788.065,1787.74,1787.92,-1
2022-12-13 20:33:00,1787.92,1788.1,1787.81,1787.89,-1
2022-12-13 20:34:00,1787.89,1787.98,1787.47,1787.57,-1
2022-12-13 20:35:00,1787.57,1787.915,1787.52,1787.83,-1
2022-12-13 20:36:00,1787.83,1787.945,1787.745,1787.85,-1
2022-12-13 20:37:00,1787.85,1787.965,1787.73,1787.8,-1
2022-12-13 20:38:00,1787.8,1788.09,1787.76,1787.93,-1
2022-12-13 20:39:00,1787.93,1788.075,1787.825,1787.875,-1
2022-12-13 20:40:00,1787.875,1788.0,1787.625,1787.885,-1
2022-12-13 20:41:00,1787.885,1787.94,1787.74,1787.82,-1
